case,problem,cores,group,first_variant,first_call,candidate,makespan,added_bytes,scheduled_bytes,original_bytes,partition_added_bytes,spill_bytes,hit_rate,hit_bytes,active_cores,miss_bytes,eligible_bytes,effective_ddr_byte_proxy,cache_key,plan_path,result_path
case_095,3,5,development,strong,6,op_critical_path_w100,2046291,109310976,120666012,11355036,62320512,46990464,0.0,0,5,63955356,63955356,120666012,d845d1a78a292dbba53367dd208deffec9f8b6e5fbcb33320087f9f561d0e155,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002352-6d049291ca5045f18a53ffb7368765a2/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002352-6d049291ca5045f18a53ffb7368765a2/official_result.json.gz
case_095,3,5,development,strong,7,op_stable_id_w100,420852,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,ef0db5d51c6922e0285e560edf753f53a0b46b319dfcd8d2c3cd479415cc6670,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002356-0230e16779054995b8c98dcb868ba9fe/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002356-0230e16779054995b8c98dcb868ba9fe/official_result.json.gz
case_095,3,5,development,strong,8,trace_r00_00_compute_dependency_tail,1887928,92267904,103622940,11355036,0,92267904,0.0,0,5,62567004,62567004,103622940,44bfdfb2a6bca75d3a70253c0faa92aed87a1e78b6f3a93a99af53311ee30301,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002358-c7b79dde50514b08b88b8f619af02ea5/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002358-c7b79dde50514b08b88b8f619af02ea5/official_result.json.gz
case_095,3,5,development,strong,9,cache_reencode_control,220188,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,796700b0c1319d0b3060cd0f4a01844f57ced0dffafdf572fc65b1991b65d416,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002401-0bc411572f5f476380af4698a2539756/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002401-0bc411572f5f476380af4698a2539756/official_result.json.gz
case_095,3,5,development,strong,10,wcc_task_4_mv_complement_batch2,420852,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,2347a4851bcd0d6c029d183f06cd2a704c51706c939120e1fa1eb00cdfb6cf16,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002402-fda7880b908b493b91cb1efcceedb856/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002402-fda7880b908b493b91cb1efcceedb856/official_result.json.gz
case_095,3,5,development,strong,11,wcc_unrestricted_interleave_w2_complement_earliest_start,220314,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,6e4fe2e58d63b3edc77ae3015a663d72ef09e2c165ff3188fca55580b20248a9,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002404-0941dd3b33564a838838b25142e34080/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002404-0941dd3b33564a838838b25142e34080/official_result.json.gz
case_095,3,5,development,strong,12,op_critical_path_w200,2042339,109322880,120677916,11355036,66891648,42431232,0.0,0,5,63961308,63961308,120677916,e1588ba9f5a07ec1ed4c81860a481e54113c5282a103e6a9d8436ae2ea64bb02,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002405-130eb85018a7424f8dd064aa04b23daa/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002405-130eb85018a7424f8dd064aa04b23daa/official_result.json.gz
case_095,3,5,development,strong,13,wcc_start0_simple_a5_per_component_lpt_mv,420852,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,dbc935884ec1385d1919d3ee6d1bf1e7559bc21ba888c38dc106f29794446f13,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002409-f3754e6e5b5449dda3007ed586213a42/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002409-f3754e6e5b5449dda3007ed586213a42/official_result.json.gz
case_095,3,5,development,strong,14,wcc_unrestricted_interleave_w4_complement_earliest_start,220188,0,11355036,11355036,0,0,0.0,0,5,8516508,8516508,11355036,98958d4a149c66655d54b297f70bc78322df52872bd504540f9df20e306af9c6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002410-e5984df44a5e4e6e9fcadeb95968a4b8/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002410-e5984df44a5e4e6e9fcadeb95968a4b8/official_result.json.gz
case_095,3,5,development,strong,15,op_seeded_priority_w100,1803943,96209280,107564316,11355036,81934464,14274816,0.0028810197609528874,165888,5,57413724,57579612,107398428,c5b5d23843153e884fc26ea824df3e7a58c3272f2ed96c1ffdf8bae97bc9c840,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002411-0593079fd16c4699a3052e65e1c75fba/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002411-0593079fd16c4699a3052e65e1c75fba/official_result.json.gz
case_095,3,5,development,strong,16,wcc_task_3_mv_complement_batch2,524422,0,11355036,11355036,0,0,0.0,0,4,8516508,8516508,11355036,a3a98a4a8d6279387511da8f56625aa773a8b858a44fa8fc65098b79c6df3f67,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002416-537b781ddc7b42d6980f5f52e97910e5/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_095/p3_n5/strong/prefix/evaluations/attempts/20260926T002416-537b781ddc7b42d6980f5f52e97910e5/official_result.json.gz
case_044,2,5,development,strong,1,wcc_start0_simple_a5_per_core_lpt_mv,132892,6196032,7171488,975456,3721600,2474432,,0,5,,,7171488,581c2c0d4276259bb7e27121e16f89185548c2684957a2df7d3ee80dd6023903,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002414-0855cdfb88394200adbcaedbc524828f/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002414-0855cdfb88394200adbcaedbc524828f/official_result.json.gz
case_044,2,5,development,strong,2,wcc_start0_simple_a1_per_core_lpt_mv,154407,4438112,5413568,975456,0,4438112,,0,1,,,5413568,95ff6d4c0f581541bb7a961b8548a1efc0c4f682164a1f3ba5c8737c8be9c2d4,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002415-35d77494c1654e038a63f7685f733c5e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002415-35d77494c1654e038a63f7685f733c5e/official_result.json.gz
case_044,2,5,development,strong,3,wcc_protected_interleave_v2_reencode_control,132892,6196032,7171488,975456,3721600,2474432,,0,5,,,7171488,2a9dcd77521b2b35d7118815d72ebd9f8df276114582d6e4951bc0667797f773,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002416-af5fed47da99495984c3069ac3228302/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002416-af5fed47da99495984c3069ac3228302/official_result.json.gz
case_044,2,5,development,strong,4,wcc_protected_interleave_v2_w2_base_earliest_start,94252,4138176,5113632,975456,3721600,416576,,0,5,,,5113632,95c366787c6a570ba5a349581308a04cc783220c515d403c28640cae698ca630,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002416-9eaa85dd7c2b45288b5ff2068a1734e9/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002416-9eaa85dd7c2b45288b5ff2068a1734e9/official_result.json.gz
case_044,2,5,development,strong,5,wcc_task_4_mv_complement_batch2,132892,6196032,7171488,975456,3721600,2474432,,0,5,,,7171488,9095c7dbe828d8e1fb34546c994cb04a8407406b6cc6f7cdf9e6fdaee397026f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002417-971199e1d4744f6cbb65a93b347569f7/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002417-971199e1d4744f6cbb65a93b347569f7/official_result.json.gz
case_044,2,5,development,strong,6,wcc_unrestricted_interleave_w2_complement_earliest_start,94252,4138176,5113632,975456,3721600,416576,,0,5,,,5113632,ed9bae30f6c4f9bcdde1af156df9b7329bcd407eb2ecf43d1f338f39f833b44b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002417-a7790f28c6104975888ea1d7c268cb09/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002417-a7790f28c6104975888ea1d7c268cb09/official_result.json.gz
case_044,2,5,development,strong,7,wcc_start0_simple_a5_per_component_lpt_mv,132892,6196032,7171488,975456,3721600,2474432,,0,5,,,7171488,b3617fc82e2c5af4cdd070a623c6759047d899e3f341d2e5910d7f08b0dbf12b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-b76511f5103c4f449221357e5d38c572/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-b76511f5103c4f449221357e5d38c572/official_result.json.gz
case_044,2,5,development,strong,8,wcc_protected_interleave_v2_w4_base_earliest_start,82150,3721600,4697056,975456,3721600,0,,0,5,,,4697056,55efad469989944448908781f4beec7884fddf1cc004e0c7b1789d9709a256f8,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-fb49f35478614206af74ab2ec433a44b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-fb49f35478614206af74ab2ec433a44b/official_result.json.gz
case_044,2,5,development,strong,9,wcc_start0_simple_a2_per_core_lpt_mv,131105,4672992,5648448,975456,930400,3742592,,0,2,,,5648448,247e81d105875d391b35a5bf9ccd2e766afbcb315241d1995dafa32ffdf6c69e,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-a57386e892f04eb0980e0c56399813ac/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002418-a57386e892f04eb0980e0c56399813ac/official_result.json.gz
case_044,2,5,development,strong,10,wcc_unrestricted_interleave_w2_complement_memory_tie,94252,4138176,5113632,975456,3721600,416576,,0,5,,,5113632,6358ef0932ba5f389ab44424f0b1330a98683a47e8c5ffb33b4913695eda6793,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002420-11e04512dddf47caa2e4ef022cba8971/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002420-11e04512dddf47caa2e4ef022cba8971/official_result.json.gz
case_044,2,5,development,strong,11,wcc_start0_simple_a3_per_core_lpt_mv,123553,5161216,6136672,975456,1860800,3300416,,0,3,,,6136672,c777f4514750201c1c1e3d69d07d700e96780e88543666217e6a0648557597d9,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002420-6af5894c07264efeb12ecda6cf7a9563/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002420-6af5894c07264efeb12ecda6cf7a9563/official_result.json.gz
case_044,2,5,development,strong,12,wcc_protected_interleave_v2_w4_complement_memory_tie,82112,3721600,4697056,975456,3721600,0,,0,5,,,4697056,51ef7065bd4660faf4eb8608b570675adbe02cb747de82e1da24ef18264cc148,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002421-db0b892fb0a3425898eb20699604856f/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002421-db0b892fb0a3425898eb20699604856f/official_result.json.gz
case_044,2,5,development,strong,13,wcc_task_1_mv_complement_batch2,131105,4672992,5648448,975456,930400,3742592,,0,2,,,5648448,18ce55d98f45e4b7d46d8c7f8f814968771569131c594bb4cb24b746022236ae,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002421-312f18c9798d4f56b39ec4f71659ac9e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002421-312f18c9798d4f56b39ec4f71659ac9e/official_result.json.gz
case_044,2,5,development,strong,14,wcc_protected_interleave_v2_reencode_control,131105,4672992,5648448,975456,930400,3742592,,0,2,,,5648448,f32b901fdad9980119f9427a1b6195c925e8316f3c705210bf1c50d99eda5c99,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002422-d88a086ff23545a486dd45812897cdac/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_044/p2_n5/strong/prefix/evaluations/attempts/20260926T002422-d88a086ff23545a486dd45812897cdac/official_result.json.gz
