case,problem,cores,before,after,before_copy_bytes,after_copy_bytes,reduction_pct,original_singlecore,plan,official_record,official_result
case_084,2,1,2507412,2507412,0,0,0.0,2507412,方案/p2/n1/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234106-630d9427eb074b91836d90c95c7e524f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234106-630d9427eb074b91836d90c95c7e524f/official_result.json.gz
case_084,2,2,1253576,1253576,9216,9216,0.0,2507412,方案/p2/n2/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T144958-ed3d6c2ab0f24ccb95c9ed3edd6a320f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T144958-ed3d6c2ab0f24ccb95c9ed3edd6a320f/official_result.json.gz
case_084,2,3,836220,836220,0,0,0.0,2507412,方案/p2/n3/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T145004-926370380eed4ebea3f807bcbacca3a0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T145004-926370380eed4ebea3f807bcbacca3a0/official_result.json.gz
case_084,2,4,627552,627552,9216,9216,0.0,2507412,方案/p2/n4/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T145311-9b459d873b1f4543afeaa145584c433b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T145311-9b459d873b1f4543afeaa145584c433b/official_result.json.gz
case_084,2,5,503472,503472,0,0,0.0,2507412,方案/p2/n5/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T101512-6049c059e4b8488c8848c657ec26aaa8/record.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T101512-6049c059e4b8488c8848c657ec26aaa8/official_result.json.gz
case_084,3,1,2507412,2507412,0,0,0.0,2507412,方案/p3/n1/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234109-624a3f2f9f634595825e8fffbe37e567/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234109-624a3f2f9f634595825e8fffbe37e567/official_result.json.gz
case_084,3,2,1253576,1253576,9216,9216,0.0,2507412,方案/p3/n2/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174420-cd915fea99264ce7903ecf0ffa2c423e/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174420-cd915fea99264ce7903ecf0ffa2c423e/official_result.json.gz
case_084,3,3,836220,836220,0,0,0.0,2507412,方案/p3/n3/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174429-823ba6ff439e4858a13e1fbe4686db1f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174429-823ba6ff439e4858a13e1fbe4686db1f/official_result.json.gz
case_084,3,4,627552,627552,9216,9216,0.0,2507412,方案/p3/n4/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174642-29076bb7803543f29e75b5d9a504364a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174642-29076bb7803543f29e75b5d9a504364a/official_result.json.gz
case_084,3,5,503472,503472,0,0,0.0,2507412,方案/p3/n5/case_084_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174651-2f6cf331b76c470894788e00b628f9cd/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174651-2f6cf331b76c470894788e00b628f9cd/official_result.json.gz
case_085,1,1,3155166,3155166,3497710,3497710,0.0,3187899,方案/p1/n1/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233745-8acb89318ffb43ab84b8561f9683ca43/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233745-8acb89318ffb43ab84b8561f9683ca43/official_result.json.gz
case_085,1,2,2219240,2219240,15481456,15481456,0.0,3187899,方案/p1/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173613-4cdd748112c744b0bd2c05cd8747c3b5/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173613-4cdd748112c744b0bd2c05cd8747c3b5/official_result.json.gz
case_085,1,3,1760397,1760397,23425634,23425634,0.0,3187899,方案/p1/n3/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173634-0fdc11827dac400eb93abbdebb8ed76a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173634-0fdc11827dac400eb93abbdebb8ed76a/official_result.json.gz
case_085,1,4,1403663,1403663,26256478,26256478,0.0,3187899,方案/p1/n4/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173746-0798627264c74615a48b5a99e37bcc07/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173746-0798627264c74615a48b5a99e37bcc07/official_result.json.gz
case_085,1,5,873645,873645,23398256,23398256,0.0,3187899,方案/p1/n5/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T172412-a0ae9a3e6a9945e2a4c639369d11c0b2/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T172412-a0ae9a3e6a9945e2a4c639369d11c0b2/official_result.json.gz
case_085,2,1,3187899,3187899,0,0,0.0,3187899,方案/p2/n1/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233927-86ed062554284ed7b321418ac9e3617a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233927-86ed062554284ed7b321418ac9e3617a/official_result.json.gz
case_085,2,2,1582933,1582933,10318712,10318712,0.0,3187899,方案/p2/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235208-ec0f6fb482ba46b0a782be0b27a936c5/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235208-ec0f6fb482ba46b0a782be0b27a936c5/official_result.json.gz
case_085,2,3,1074433,1074433,34838636,34838636,0.0,3187899,方案/p2/n3/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235216-16e1b8481fb2405b84dd4a58e0e4b70f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235216-16e1b8481fb2405b84dd4a58e0e4b70f/official_result.json.gz
case_085,2,4,964456,964456,30035794,30035794,0.0,3187899,方案/p2/n4/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233515-70eb0ad6b80f46d1bb461b8d9925b686/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233515-70eb0ad6b80f46d1bb461b8d9925b686/official_result.json.gz
case_085,2,5,869620,869620,38726264,38726264,0.0,3187899,方案/p2/n5/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T220748-77053ebd63e44097a2c6864f17100f38/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T220748-77053ebd63e44097a2c6864f17100f38/official_result.json.gz
case_085,3,1,3187899,3187899,0,0,0.0,3187899,方案/p3/n1/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233935-a9bf9713a3eb4c16bf17d4e6105ea412/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233935-a9bf9713a3eb4c16bf17d4e6105ea412/official_result.json.gz
case_085,3,2,1582931,1582931,10318712,10318712,0.0,3187899,方案/p3/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234807-dcf380b5562d4a62a4f9fd8491a50226/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234807-dcf380b5562d4a62a4f9fd8491a50226/official_result.json.gz
case_085,3,3,1066007,1066007,34838636,34838636,0.0,3187899,方案/p3/n3/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234824-fcb0294aa98b47a291c1df65453a4c3b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234824-fcb0294aa98b47a291c1df65453a4c3b/official_result.json.gz
case_085,3,4,958408,958408,30035794,30035794,0.0,3187899,方案/p3/n4/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T175729-02cf77ad0e0f4976a6c2b7762b14fdf2/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T175729-02cf77ad0e0f4976a6c2b7762b14fdf2/official_result.json.gz
case_085,3,5,815053,815053,38726264,38726264,0.0,3187899,方案/p3/n5/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T151759-8d164a85f86a4980bdd26d5a66a263b0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T151759-8d164a85f86a4980bdd26d5a66a263b0/official_result.json.gz
case_086,1,1,117789,117789,459442,459442,0.0,118403,方案/p1/n1/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233922-65f4916c56524ab69ae0bb496a88e7eb/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233922-65f4916c56524ab69ae0bb496a88e7eb/official_result.json.gz
case_086,1,2,117789,117789,459442,459442,0.0,118403,方案/p1/n2/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235535-f554c552a3ad4c44b43251f4df08bb60/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235535-f554c552a3ad4c44b43251f4df08bb60/official_result.json.gz
case_086,1,3,117789,117789,459442,459442,0.0,118403,方案/p1/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-82dfdc98e51a484995e5f2a29466f677/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-82dfdc98e51a484995e5f2a29466f677/official_result.json.gz
case_086,1,4,86066,86066,1676764,1676764,0.0,118403,方案/p1/n4/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234413-90ea493d3a7848bcba9ea1b865bd2e03/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234413-90ea493d3a7848bcba9ea1b865bd2e03/official_result.json.gz
case_086,1,5,58819,58819,2614486,2614486,0.0,118403,方案/p1/n5/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173159-26d4aaddca22419f87c668786630145f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173159-26d4aaddca22419f87c668786630145f/official_result.json.gz
case_086,2,1,118403,118403,0,0,0.0,118403,方案/p2/n1/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234229-869dcc3f5519425f9adef930faa67fb1/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234229-869dcc3f5519425f9adef930faa67fb1/official_result.json.gz
case_086,2,2,64138,64138,788550,788550,0.0,118403,方案/p2/n2/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-a0d49130e0b447cbade82f10d6d270b8/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-a0d49130e0b447cbade82f10d6d270b8/official_result.json.gz
case_086,2,3,47404,47404,1305868,1305868,0.0,118403,方案/p2/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-0a75fda00ddc4da484e37302f895ea06/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-0a75fda00ddc4da484e37302f895ea06/official_result.json.gz
case_086,2,4,45893,45893,1780850,1780850,0.0,118403,方案/p2/n4/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233807-31d0f6b29a0a44e091875a1cf7304552/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233807-31d0f6b29a0a44e091875a1cf7304552/official_result.json.gz
case_086,2,5,44890,44890,1797234,1797234,0.0,118403,方案/p2/n5/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173031-33c5209b283a490b9346cadf4d0522b1/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173031-33c5209b283a490b9346cadf4d0522b1/official_result.json.gz
case_086,3,1,118403,118403,0,0,0.0,118403,方案/p3/n1/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234230-1ef7eb27ef864b7dad86671c0923f74f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234230-1ef7eb27ef864b7dad86671c0923f74f/official_result.json.gz
case_086,3,2,64138,64138,788550,788550,0.0,118403,方案/p3/n2/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174822-b4a016848cba462491d7437ccaec92cc/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174822-b4a016848cba462491d7437ccaec92cc/official_result.json.gz
case_086,3,3,45981,45981,1301260,1301260,0.0,118403,方案/p3/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234142-63ac2e2a0ce14d8c98ad6ca90218673d/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234142-63ac2e2a0ce14d8c98ad6ca90218673d/official_result.json.gz
case_086,3,4,43507,43507,1780850,1780850,0.0,118403,方案/p3/n4/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174933-1b89979ee07a48288dd0d7dd93150f17/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T174933-1b89979ee07a48288dd0d7dd93150f17/official_result.json.gz
case_086,3,5,40127,40127,2115702,2115702,0.0,118403,方案/p3/n5/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173055-fad1c87cb59043a2a41b57fd8b956854/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T173055-fad1c87cb59043a2a41b57fd8b956854/official_result.json.gz
case_087,1,1,3924648,3924648,12097580,12097580,0.0,3974071,方案/p1/n1/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233710-1502dcffe3cb4265b9ec7176458b4239/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233710-1502dcffe3cb4265b9ec7176458b4239/official_result.json.gz
case_087,1,2,1987606,1987606,10142208,10142208,0.0,3974071,方案/p1/n2/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T102508-d7656ee1f41c43a199e06b139245060a/record.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T102508-d7656ee1f41c43a199e06b139245060a/official_result.json.gz
case_087,1,3,1377417,1377417,11289600,11289600,0.0,3974071,方案/p1/n3/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T185335-f4d2d93c5b8c47eaa2b4e60c749ae4c6/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T185335-f4d2d93c5b8c47eaa2b4e60c749ae4c6/official_result.json.gz
case_087,1,4,1056721,1056721,11358720,11358720,0.0,3974071,方案/p1/n4/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T190946-3f6e192591f547fda08ffcefbf518050/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T190946-3f6e192591f547fda08ffcefbf518050/official_result.json.gz
