batch,case,problem,num_cores,seed,logical_call,stage,name,family,status,cache_hit,makespan,best_so_far,elapsed_seconds,record_path,plan_sha256
full_p3_seed17,case_023,3,4,17,23,cache,cache_r00_t000_useful_work_before_follower,cache_refine,success,False,24223,24223,0.3492121669696644,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132528-dd0e3c3e19db4768be3eaba63ed629f7/record.json,13a326a3a9965724220e273246ef8203bd006c3785c0ae2d8bd21e04c1a624ee
full_p3_seed17,case_023,3,4,17,24,cache,cache_r00_t000_colocate_readers,cache_refine,success,False,24223,24223,0.3504416660871357,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132528-1c3ee7d49afb42238f6e1bd27d0bce59/record.json,9545bdc0477e46c9c63c3e711cdfbd32c35cf08508b0ccf26b21b2a5e5488ea7
full_p3_seed17,case_023,3,5,17,1,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,success,False,24940,24940,0.36638079094700515,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132529-7bcb1b50b03c46eda63b72afecfef93a/record.json,3f3867e6a8c05ca2a92e429bc59ea3a032d6e226632d1e051c14888417813edc
full_p3_seed17,case_023,3,5,17,2,component,whole_graph_single_active,whole_component_reference,success,False,122614,24940,0.4155209999298677,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132530-660aeceb8b92495dadbd55f04b747a09/record.json,eda4043f44809b6c5cc0a217d0ded7192afb3321af920257dd2283ae01b60df8
full_p3_seed17,case_023,3,5,17,3,component,wcc_task_6_mv_complement_batch2,whole_component_reference,success,False,24058,24058,0.3462869169889018,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132530-4ebae381a2a74effa0fc7ab20ac7b076/record.json,9688cde3f066bb95f3f8484e32daf821265ad335c3bf04248ca1c049d924b51d
full_p3_seed17,case_023,3,5,17,4,component,wcc_start1_affinity_a5_per_component_w75,whole_component_reference,success,False,26282,24058,0.3542545420350507,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132531-3c3dcc5a161d4bdca8a281a96e21cff3/record.json,da364ec681e2d328a60004a0f087e5702c33761d6c7e59911c776070c2fe8e18
full_p3_seed17,case_023,3,5,17,5,operation,op_critical_path_w100,operation,success,False,53088,24058,0.6178940419340506,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132531-bff7126b062e4d9c9a2e908ec859ed02/record.json,d04845b9d7c47d2f0b24525528adee3974ffdb3d687f70e499a6e8425dd00c32
full_p3_seed17,case_023,3,5,17,6,operation,op_stable_id_w100,operation,success,False,41995,24058,0.40925920801237226,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132532-ce57766892944601a0a5ac8bfef40edf/record.json,3266c586821f9eff4c556db658ce47e72a216282290f34118b83e7fad691b743
full_p3_seed17,case_023,3,5,17,7,operation,op_critical_path_w200,operation,success,False,47143,24058,0.5696559170028195,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132532-e22856b3a58249c690f1271bc7335b46/record.json,90632bbdb290240f5cb26c22293c5305e3e6e285e856d52a3a0d36408bc438dc
full_p3_seed17,case_023,3,5,17,8,operation,op_stable_id_w200,operation,success,False,34069,24058,0.3541049580089748,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132533-88114f75a572488faa527b7722890b6d/record.json,186ced7426547b1b81ba10b7f3085b225c5a6f9c7e99208b491941cd13efa61d
full_p3_seed17,case_023,3,5,17,9,operation,op_release_priority_w100,operation,success,False,51571,24058,0.6283487089676782,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132533-3c6b206f3e824570ba16d9e22bfe060e/record.json,8ff74aafe79a996f16f0642feaf9f9c68ff001fffc3d6ae7043606fcbd7ec565
full_p3_seed17,case_023,3,5,17,10,operation,op_seeded_priority_w100,operation,success,False,52837,24058,0.5698560000164434,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132534-58b17aa6c2be446a99ec26f0aa13f55c/record.json,f283c091d1999f65d9dfb48a3853fdfb54ccd5800b3f391d46691d1283d01120
full_p3_seed17,case_023,3,5,17,11,operation,op_critical_path_w025,operation,success,False,59263,24058,0.61898637493141,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132534-a21eb5b877c1440693306e36f9dffceb/record.json,f21c3fe5f4392b2871b0cb01843657ac3d1cc0f4507194942fe3e8843e0b1c5e
full_p3_seed17,case_023,3,5,17,12,operation,op_stable_id_w025,operation,success,False,48399,24058,0.5219079999951646,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132535-adcfcd155f7a4918a9d5e73571f61484/record.json,148cdd6b33f756aa367e32fce072203cdc5bd880b8c10a6d485bf0c7167ba2cc
full_p3_seed17,case_023,3,5,17,13,trace,trace_r00_00_hot_pipe_single_move,load,success,False,25842,24058,0.3560403339797631,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132536-338dee2559e04bee93d02516f80226c1/record.json,b6bf833f42239694abfe1e475f6501016eb40fd04ea42dcf6b22745881b039b9
full_p3_seed17,case_023,3,5,17,14,trace,trace_r00_01_compute_dependency_tail,priority,success,False,20229,20229,0.34946616692468524,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132536-2b491c32515740b6b3b2f3454c8097f2/record.json,e1a3e2cd1fbf53896d57b7c1132774177b86e4f7a5234fc0fd760a0d7e55c22b
full_p3_seed17,case_023,3,5,17,15,trace,trace_r00_02_hot_pipe_swap,load,success,False,26249,20229,0.3441405409248546,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132536-f6a90962b9b24bcebd4f760786fea76e/record.json,8fb75b396ef01b3207568d5c891d33cd83014966614f2ca969bfd223b832231e
full_p3_seed17,case_023,3,5,17,16,trace,trace_r00_03_stable_id,priority,success,False,27281,20229,0.3598227499751374,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132537-0e2eae3c1e834e86addcc42c2f67d688/record.json,19bed64303d16591454f65c31efa5e84baaf716dad986d7135065dc6658767de
full_p3_seed17,case_023,3,5,17,17,trace,trace_r00_04_hot_pipe_single_move,load,success,False,25665,20229,0.34518633293919265,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132537-a057137c02ba446386131d952342e96d/record.json,2dc8a5dd4f47099a7f697a617c261f3652e3bb132d8cb01ab003f0a3231c0668
full_p3_seed17,case_023,3,5,17,18,trace,trace_r00_05_hot_pipe_swap,load,success,False,26743,20229,0.34428383398335427,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132537-f97b5613ddf848eab11ef7438a7cb9ca/record.json,7da2f63907ebf2f059aca5d44e6e183c17aa5ed828b31df48a948b33e682b1dc
full_p3_seed17,case_023,3,5,17,19,trace,trace_r00_06_hot_pipe_single_move,load,success,False,25762,20229,0.356935124960728,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132538-defe2a176d8e4d4dab225bc8831791db/record.json,0bcb107822121aabfd03119c7412a2e8d6d7d21205b3d2950fd11688e356df94
full_p3_seed17,case_023,3,5,17,20,trace,trace_r00_07_hot_pipe_swap,load,success,False,30313,20229,0.3539114169543609,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132538-497dc346308f486d87c8e5bf5bf505c6/record.json,392eb434cb1bd8928c736818cbed15c848a85f1d680bc902c63279dccb662d74
full_p3_seed17,case_023,3,5,17,21,cache,cache_reencode_control,cache_refine,success,False,20229,20229,0.3523484170436859,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132539-d24a73156dc14d2c909f945c6f53863a/record.json,3c6b9c70e087345bf395941580044b9c88c4ac34191b4000377197b55b704f72
full_p3_seed17,case_023,3,5,17,22,cache,cache_r00_t000_advance_leader,cache_refine,success,False,20229,20229,0.34654699999373406,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132539-a878eb45108a479bba6c25855755fb2b/record.json,030ada4b8f3b6f71a02aa5ba0c09dcd63abacace834594658d3dbfb117410dbc
full_p3_seed17,case_023,3,5,17,23,cache,cache_r00_t000_useful_work_before_follower,cache_refine,success,False,20478,20229,0.3603414579993114,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132539-3c7e2b33d9cc4cc4aeb961a0502c343a/record.json,5af8e00d9b526c1f2a5da1cdab9ecbe507001f4a022e675c3b90aa8500785039
full_p3_seed17,case_023,3,5,17,24,cache,cache_r00_t000_colocate_readers,cache_refine,success,False,22497,20229,0.3567378339357674,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132540-f57c3ae2de9b4bf4ac5c14cea73225b5/record.json,b316c0d3a3c77d6434fa3191e14d53f6f9729b9d4d22dd2491e046b57283b36b
full_p3_seed17,case_024,3,2,17,1,component,wcc_start0_simple_a1_per_core_lpt_mv,whole_component_reference,success,False,2555343,2555343,2.1051222909009084,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132541-86990ae14c6341e9a0942134e7bf0ce8/record.json,ad37eef70471c3f26165dc9f2c2a9c0657c082248c303cbecb7c65b2afc896e0
full_p3_seed17,case_024,3,2,17,2,operation,op_critical_path_w100,operation,success,False,2875947,2555343,3.3096852500457317,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132543-faed748a53904560827045ac67114209/record.json,53b7b7b70fd42964eb5f183f9bcf6eb774f853f5cf580b878e4562cc4226f212
full_p3_seed17,case_024,3,2,17,3,operation,op_stable_id_w100,operation,success,False,1334426,1334426,2.423536750022322,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132547-14a0c6be6a25462faed470a8dfe2f6cd/record.json,3f4f77689a362e0831efa4d71baef1a581041b9ae5e269c6710a40f8a6ade71a
full_p3_seed17,case_024,3,2,17,4,operation,op_critical_path_w200,operation,success,False,3196121,1334426,3.3712319169426337,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132549-b7cf0330327f46cb99efcc0e33635868/record.json,cca804bd99022093c256d44941e31547db1a21c0859d9945fc22393365d2669e
full_p3_seed17,case_024,3,2,17,5,operation,op_release_priority_w100,operation,success,False,2210838,1334426,3.1025027920259163,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132552-bd04dc17e94a44e29c2d8893b0d6b2b2/record.json,2d68be3c665566755d94609819d6fff0b1810e50fa6d77fa6e2611199dc58394
full_p3_seed17,case_024,3,2,17,6,operation,op_seeded_priority_w100,operation,success,False,1637426,1334426,2.70973112503998,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132556-600638cc6b844d1fab9c8db266855076/record.json,6f9ee9e3b42ecbd193e516801151743ae1a252e6b4cf9e14538542b36c7462eb
full_p3_seed17,case_024,3,2,17,7,operation,op_release_priority_w200,operation,success,False,2518603,1334426,3.3245257909875363,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132558-560957d318d547b4a32fceb0c2a214bc/record.json,b69d9840b9e6b06820dbbf71a293c47f88c496acf62e555eff7e2653d4d796a1
full_p3_seed17,case_024,3,2,17,8,operation,op_seeded_priority_w050,operation,success,False,1715601,1334426,2.7142698750831187,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132602-6c6fe7750ae8414f8ce9d768810aa6ed/record.json,11a98241ee07923d87bb0a80c35af2f9edb52d14e9bbc6d707c5f7034f0311a4
full_p3_seed17,case_024,3,2,17,9,operation,priority_only_critical_path,operation,success,False,2571367,1334426,2.2718865839997306,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132604-1b9e6ef847204161bccbbacb8cde518f/record.json,1ccde2a6da8fbd41c282ffc62f114d839d55c49a455a5c01905328ce492f4b47
full_p3_seed17,case_024,3,2,17,10,trace,trace_r00_00_producer_single,communication,success,False,1334413,1334413,2.1559472910594195,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132607-7d9525d0fd9a4eb69ebf84e3073e874e/record.json,aba86b7e3f593a92084e514d09f6124f9c1fcd19beee59a9bdee9f18957b1e7d
full_p3_seed17,case_024,3,2,17,11,trace,trace_r00_02_producer_single,communication,success,False,1337536,1334413,2.1274057920090854,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132609-e55584ccce56415a83d453073447007a/record.json,f2f70821e3568022c52f3c0953a3180cd6991a4c7149514718b0cf4ef1349f31
full_p3_seed17,case_024,3,2,17,12,trace,trace_r00_03_cross_release_dependency_tail,priority,success,False,2865824,1334413,3.0056885830126703,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132611-b22ab1e75a9343f9bd8df4093e238eee/record.json,1e5e775615caa0ef8e192ecb701bd1c0c6fd986b93d1803bc5db7d102f5ae5de
full_p3_seed17,case_024,3,2,17,13,trace,trace_r00_04_producer_single,communication,success,False,1336522,1334413,2.1522920000134036,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132614-03ffe7c377724b02bf924da1696174ea/record.json,db2bcdf13bf0f959f1d0e316364fa1f72e04a0f89ca94809bfd4b9dda2ca460d
full_p3_seed17,case_024,3,2,17,14,trace,trace_r00_05_producer_single,communication,success,False,1334426,1334413,2.077959749964066,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132617-50363f66afe54c0f9347b8c4bd81c612/record.json,83c9c87b47285c7131151d9373560479eb5caac339860d2f82a7e300c39fa303
full_p3_seed17,case_024,3,2,17,15,trace,trace_r00_06_producer_single,communication,success,False,1336230,1334413,2.150968207977712,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132619-eec970b613b746f79cdd84a7e6319782/record.json,37704f5198798694570bc1f808b3a38a530d787dc278a8b2b45e2acaaa94d255
full_p3_seed17,case_024,3,2,17,16,trace,trace_r00_07_producer_single,communication,success,False,1336522,1334413,2.2356910839444026,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132621-c81e19a5d8d34bed9399763857e4489f/record.json,28c599a7bfbc21151107c9ddd153a7574096c4ecad7953ddec2814ea94b86d0a
full_p3_seed17,case_024,3,2,17,17,trace,trace_r01_00_consumer_single,communication,success,False,1337475,1334413,2.167889207950793,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132623-7d2814108ecc496aa9f0afd67dfc8912/record.json,524ffa8607fb2cb087efcbd2244da298bcedd5635bcf6cfec5984bcced70affc
full_p3_seed17,case_024,3,2,17,18,cache,cache_reencode_control,cache_refine,success,False,1334413,1334413,2.6029802080010995,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132626-aa2ed630e54946f3ae02076a2f851fdc/record.json,20a678e7667ac410293f1b97e955379490cb7911ef2ce596aece70f51679e3c2
full_p3_seed17,case_024,3,2,17,19,cache,cache_r00_t000_advance_leader,cache_refine,success,False,1334413,1334413,2.437303541926667,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132628-01c3c53870ea4f8cb162f79a3efd6e31/record.json,4b95817417e74dcbac67b77201509d19f1d4e68f7cb8e8a3e5a298500635ea67
full_p3_seed17,case_024,3,2,17,20,cache,cache_r00_t000_colocate_readers,cache_refine,success,False,1335977,1334413,2.4551641249563545,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132631-8742ec47b87c42f1815066be71973cae/record.json,ea08644761a101eca26318592b2942eb0fc29d77cd93cefc2e41e9968bdda20b
full_p3_seed17,case_024,3,2,17,21,cache,cache_r00_t001_advance_leader,cache_refine,success,False,1334413,1334413,2.346786041976884,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132633-aa9e490345464ce088518b8e9de078ec/record.json,4e813aade03327bf0b03905653d1a4c46b6cce5188c2a1513bc1f15f2d862740
full_p3_seed17,case_024,3,3,17,1,component,wcc_start0_simple_a1_per_core_lpt_mv,whole_component_reference,success,False,2555343,2555343,2.1972807500278577,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132637-20ff987bb1c9471fbddbe3fd6216e82b/record.json,de89960370659b813c4ea73c4723d38fbe1e7ebe607741ae3d376c238ee120a0
full_p3_seed17,case_024,3,3,17,2,operation,op_critical_path_w100,operation,success,False,1838769,1838769,2.65696079202462,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132640-756e98d6dc6b4c2ead0519bcb3c95bb8/record.json,a4498936de2142a5fc465a60a9f3bc6cc50c5fea00e0c6c3441b82330d29cf53
full_p3_seed17,case_024,3,3,17,3,operation,op_stable_id_w100,operation,success,False,953896,953896,2.1304199170554057,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132642-c4a413ecb70f48f5a3ee1143704c7a27/record.json,8f5ffc1f6e7c5585c9aaa9b7e6963aaf5a6f84b8146dc74c6a57f36fef886106
full_p3_seed17,case_024,3,3,17,4,operation,op_critical_path_w200,operation,success,False,2002390,953896,2.973260874976404,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132645-ae685e5b6f144b1e8842e1fbc7aa1c7d/record.json,877f4c0e7dbae1cd0ff9e543eb96478160fd642a447c06fd0cc77145a161297d
full_p3_seed17,case_024,3,3,17,5,operation,op_release_priority_w100,operation,success,False,1414941,953896,2.4581453750142828,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132648-b82bbe2281964495b8aad742fe4cf51e/record.json,6a2308fc3242f5d8347cb082e159c162b429040d69c82ceb888bb5700b0d00f9
full_p3_seed17,case_024,3,3,17,6,operation,op_seeded_priority_w100,operation,success,False,1191128,953896,2.4873089590109885,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132650-a6c33b82e0704826ae66f92e60f7aa80/record.json,136da78fe0208ac6004913c37dcf282944b2d90a93113908d52e2a3397f5eb24
full_p3_seed17,case_024,3,3,17,7,operation,op_critical_path_w025,operation,success,False,1841335,953896,2.6419369999784976,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132653-5d5f1b1807054b058c177c7555b9e275/record.json,7670aff2daf8e01cfa806e98bbde98738d80f22acd81eabf4819653858e2aec9
full_p3_seed17,case_024,3,3,17,8,operation,op_release_priority_w200,operation,success,False,1572690,953896,2.6329775410704315,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132655-3286d6949c194a58afa53e57b972184a/record.json,3e9431483dad9b96fd63e46b61eed0f58f9d1944d642e5b3652eec661c6e3f2a
