case,problem,cores,kind,status,makespan,seconds,plan_sha256,record_sha256,record_path
case_080,2,5,search,success,115968,0.4205903349939035,a7025429d5ef7c0da031ebf0820c680d3203fa6448749d7471038f104476e401,12b9aa1c04cd5167af582134b6079efc84cd7d3a089c4a8238ec4168a9e9de76,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p2_n5/v2/evaluations/attempts/20260925T214714-1ece73c26eb84f6c8fe381c33197ef10/record.json
case_080,3,5,search,success,90408,0.32052509499771986,cd718e593f35d436046f8edaa2c8bf3c6ded3c408b2ff38ddd89c6a16ddca6bc,f8a11dae9e31c3286faa68e62a6be99f33dbf6db8fc2310a20f519d8a403390d,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214714-33053c2a0ec946328107afb6bab5566b/record.json
case_080,3,5,search,success,110771,0.4708004569984041,7ae8e988824e21c7634a11d50669dba08c4ecd9e832d773b7989ec17b4313947,a3848fc6b7c393860d2267dfb0eb710a4ddf25264bd7f8a0d059b8a7a0f14b86,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214714-dafc80dfc60f4cc2861e36adf6167115/record.json
case_080,3,5,search,success,93954,0.32428059000812937,bd94705c29fe48e3b00d1ec2c082e6a37814f94310b254beec8be14c5056fc35,5271ac88c5aa14d9971eb0214e36062e58a6b3220957f96de660570e23b54377,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214714-e3fca252d1ab40caaec88eebaea1b046/record.json
case_080,3,5,search,success,82277,0.3220690970047144,c1aba04edba53cc67411da9afa6111a532de1df7bb3c560c346ddb47fec5fe5a,17876b1f9b214a462d26735149f8389d2f6be9ff919438df76bfb493e09a23f8,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214715-ca258c8296614a9e88d5fec9a119d6c5/record.json
case_080,3,5,search,success,82538,0.32033206400228664,774f69480ed6b58abcac401e3f8afe90d46cb266d2c77436657459507e5384e1,cc8257333f527d7ad9eca67275e4fe474d500065d49d4de97d350df86946eb9c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214716-3f03847db8a84ebeb9598c195ea6278e/record.json
case_080,3,5,search,success,74411,0.4206266060064081,096bf994353e7cf818477cc501613f980e095fcfb0ee4ffeaf19757c8caf9d46,4baa5c794c1f37c622a838680c7524fa23bf748521623e6c49eb128eac36a442,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214717-4bf2ad0657204a6e932f96a054eb6d6d/record.json
case_080,3,5,search,success,80169,0.32071423801244237,cc0799710296fd9e494194244b40ea04a0a3f42e898404f42874ea1f146fa091,971620540ebd1d6830af7b4ca05995f7545a8b26b093966fc417530c0f07260c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214717-5ac934076c4a4a11a44d6c337d2c6df2/record.json
case_080,3,5,search,success,113537,0.42219021200435236,ef0b3732dde6c057c552ec256af9d299976bb0497c802a707b650c66ad20618b,f045d2c807f9f5efcf17ea35fe24f948f7a495bc6d8955a6e09e7d7a50f7f3d4,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_080/p3_n5/v2/evaluations/attempts/20260925T214717-ce3939a44e924c59a80ee309f1ccbc50/record.json
case_081,1,5,search,success,30943,0.973482547007734,eb6a279de1dc36e4d189241e1acc4e92b9c4ea1e18d7da5caf86ae8609ae4a93,79e94ec9c25a94c135fd548dba8156917e8dfecebd7ca2e3692c00e64d36f0f6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p1_n5/v2/evaluations/attempts/20260925T214206-424298d7b20348088973276da3510355/record.json
case_081,1,5,search,success,42111,0.6733083200088004,d2ffc94a149459b27049a9ee6726f9f02dd4fa860fb61832af243c4f6ef6f866,3455447d38ae1462bae969bb1b19d30835dbea129e9cd6e5c487ca8879f6424f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p1_n5/v2/evaluations/attempts/20260925T214207-b4224dcecf1645b68305bfb4d90ccfb0/record.json
case_081,2,5,search,success,30943,0.6224352209974313,eb6a279de1dc36e4d189241e1acc4e92b9c4ea1e18d7da5caf86ae8609ae4a93,ee1a068053719fbd2ab7d3142dc0d95c72c8aec62ee6e894f4350898ec6a44ed,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p2_n5/v2/evaluations/attempts/20260925T214207-b3e508be88d44f4aa9bee42f32438a00/record.json
case_081,2,5,search,success,30943,0.62185631300963,d2ffc94a149459b27049a9ee6726f9f02dd4fa860fb61832af243c4f6ef6f866,39de6463e46b6c0338953b77b82adc9eefce5a0ab23f6d53beae3bbc5998e49e,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p2_n5/v2/evaluations/attempts/20260925T214208-f67385ebbe2e499092ddc2b88f7d27a3/record.json
case_081,3,5,search,success,30943,0.6232469200040214,eb6a279de1dc36e4d189241e1acc4e92b9c4ea1e18d7da5caf86ae8609ae4a93,d5f7afeb4c3f0d0a2e7ab3784b98cb0b7f07c45170bb52e64dfa7e1021fab90c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p3_n5/v2/evaluations/attempts/20260925T214209-158deaa7ccaa43bb85861a30634f3955/record.json
case_081,3,5,search,success,30943,0.6721445599978324,d2ffc94a149459b27049a9ee6726f9f02dd4fa860fb61832af243c4f6ef6f866,c9fb0884470ef4641a3c00fca27a799b5ed0e7d8303e0d6db8bd51416d301d1a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_081/p3_n5/v2/evaluations/attempts/20260925T214209-d9869186216c4e23a9f3e990ef94701b/record.json
case_082,1,5,search,success,721041,2.7795003509963863,c713f4fadc6c9dab0dddc33e225d9cf5932f74d21016ad17ad9050a64bd5f681,7f519c8d5afdafd25fd29e5d14044154311dadcd5a95d207fea008ea86457ed0,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214248-574712bfe23e40ef9803cf5c7742a462/record.json
case_082,1,5,search,success,404312,9.295085094010574,e270e27d45b71b514c138d0a5e5b34d9e3bbb79a5885ed57fdad3512f4aeabc3,17c9ea8a9cd79ed553cfdee76f2d7c294c2bdacd30be3336e977ed83e291b980,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214251-184177aa15cf4f27b374e79d6a7f2606/record.json
case_082,1,5,search,success,386894,1.0246723310119705,ffc945fd487a56e6fc5bae10bbe2ffcd820829185affbddf9c4376e3bf70d602,5309d1a26e9e59d53a7c2fe88a9c851c4fe17a6d7944c634dc423c24d3b52ea3,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214304-ec10edf6827c4be38f754e9e5b19904e/record.json
case_082,1,5,search,success,402709,8.542535429995041,83c19ec6e4c8c0c149a31e56b454ecfa255330334439cfe20ca39c3fabd0c61d,94baeef8e41d93428542c1567374a12a43d9fae7c8332c2c3903e2f978b3b3e1,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214305-f2312828d87549a5beb45ec0c10a1236/record.json
case_082,1,5,search,success,356186,2.5138364110025577,20960fad0ccd84c6eabbeb4a149c7c1b538f787a9b2b985f95c67a4be6fa376b,b7be6ca733c8d01538fb2a3a2f770b38879d8afc4eb3450b80fdbb724a162b33,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214322-af147a84c8e84e37b15653b5f110d6ca/record.json
case_082,1,5,search,success,386894,0.9739252620056504,97a7ed3c3403b84e769d3c5daac833552e7135f9c0d1d7505a90ef51defdae6f,4e0c270132967a570cdcb68c7d53c480f9b5a76d22d2f125f771e986746de408,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214324-bf65aaa398554426bd6a5852396ad942/record.json
case_082,1,5,search,success,391061,1.022864718004712,ccbaf7fdfa11c8b7c34815ad0e2af4866e03f505b4c5153181d4011025fa74af,f9c0615a2561d8b0ad719e32fd7cb6ad5c5fc8438ff0e03da3ab8980a4d5081b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214325-b1d8824534664775860161fbaf9fc8c6/record.json
case_082,1,5,search,success,391061,1.0234420650085667,753bef510301f10aa1e82eb2e0be1d5d94ce81c0649fd7fd8f73b5c701a17f55,0fed58e8776af537964db84bd0ce043067ab3f8a09ce4009aeda00b54a1ffaf1,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p1_n5/v2/evaluations/attempts/20260925T214326-736674557dc8402b8c65896f6a8a205a/record.json
case_082,2,5,search,success,238028,1.6757371130079264,705e45e57a05a152eb7f5869e2872f2ad985fe8bce2e3a44fc1c5a85999475ab,d6b6e18620268fda100ea8bbce92d72c6bb5fcb091c0307faffecbe064b5d6a1,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214255-27f459fa4d64481b819be5d1986e4176/record.json
case_082,2,5,search,success,263366,1.1755203709908528,40d21a1e5702a33b365000ba6b8b917ab87ae50fcd1a22ef52681e01f1d9e9e9,1d881ece3686a73ebc1980d110eb8eb00fdbe311be49a22daccabb7d1f4832e3,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214257-f57736f85655435cb328d4fc212def56/record.json
case_082,2,5,search,success,352623,1.2744084810110508,59cc4711099040b1846f45080938be92a0bff86ae92fdb1639979ba438ef7a60,078e0dff2521161685b2bb31a5484aeb8a1e975efb66b48e580976976e16bd6f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214258-edb1c939ee194e6f96778752b6d8867b/record.json
case_082,2,5,search,success,690285,0.9241280559945153,a37f7a2201d6fafa8f06785899a80c5f5361cd5a7501694d1ed2cfbdf668e596,169e5f457fbad49f3810b687a60512977e463f7410d69c42b401e2608ce222ab,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214300-b4def744ad3f4865a1d8cbdfce4ec290/record.json
case_082,2,5,search,success,251290,1.7263282630010508,3b683a3f35ea9bd72222cf04c66c050b96b8c857785fbe976fc6bda1af67f7f3,624e41b90112300502da94d5b7c81d3af690143ff2499f327e8e546da1d42508,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214302-6c6ec32dbf2440f8b00be784b1c46994/record.json
case_082,2,5,search,success,513863,0.9226125900022453,a18c03424e14a5ab106031f647865a7eae0f114acbbc0619433d53292f37916b,aa45e26a5fe49ae609fc0799bf8c174f37dac33bd0e3ef4f17b26f5710e66202,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214303-84b996419f1e478d9adef3a70c312c31/record.json
case_082,2,5,search,success,511942,0.8730778399913106,efaf669def9d3ffc05a44cba27ace0a8e0c80cb3161ecfbed2357b64f309c534,b4b6c1ab67792a56a2ee39636739fe2d7bd148ca3d1750197e5731e57da13794,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214304-94fc7950692a4921a38324b4955143dd/record.json
case_082,2,5,search,success,275727,1.1256786180019844,64fcb81b049ca708d429108c575f84bb409076d7d2c0e9e0850f5d830e5d27cf,e9d61d4b9ed4197478cc7263923581613fc3337d701fe51e7b42e83fd130656d,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p2_n5/v2/evaluations/attempts/20260925T214305-10fdbad3b4454176bad580dee9698336/record.json
case_082,3,5,search,success,233566,1.7757568320084829,705e45e57a05a152eb7f5869e2872f2ad985fe8bce2e3a44fc1c5a85999475ab,3e2346b0096bc74f25f663d0a342b775bd33534e0c7b94de54c7511d5aaf1324,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214307-319e496fef2c4f1fbb5a7f6bd1eda2d0/record.json
case_082,3,5,search,success,283380,1.2249447989888722,8332312b174e2eaa72d8bac99fc8d6b579e4eb5a7d75112fd750c6852cc53df2,6f06d9c97e8e098fb5914a2883f6e10c14f694c0a29350d92d4e3045ef4ad54d,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214309-53d628e9fb10410cbe736be36a606b15/record.json
case_082,3,5,search,success,346639,1.2744754220038885,59cc4711099040b1846f45080938be92a0bff86ae92fdb1639979ba438ef7a60,dcabeae03fd8c663ba34dcd30182799deeab276296c682b704838073af06d563,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214310-72a1d7c22bc84fcbb7bbd00ed6a92873/record.json
case_082,3,5,search,success,689865,0.9730589719983982,7c03659c85444421aeb66f094ac603f25b3408142a95c0b9d2931afdcf3075c9,ee2cde71957ba5ad64c4b27ba5bcdb7b2ab23170e3495965e8891f6b6473ff3b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214312-b055d27c6f24443cbae6106d989a5af6/record.json
case_082,3,5,search,success,387553,1.7816516449966002,9137c94806972c99b5172f4de5a185311b20bb4d50c32945c24b2c422bac159b,89ba54cea175afbb1470b961b2c68069a9a48cb906ac40040fe259ffeec6ee39,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214315-af20112f741544f2a873a53fe7b2084e/record.json
case_082,3,5,search,success,261254,1.2252188490092522,8b8305e0aef6e4651c2faa9ce7bd23f99155d54367f38921a396138594582a7c,59168b4f5427c06844a821d4796ac0e56ecd0fde5adc60d2c670da82fa3b53dd,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214316-7f161ad0efa9402c879c7de6fb3ac7f3/record.json
case_082,3,5,search,success,250381,1.1734357180102961,6ba983cfb5d5222c4b5a1b4145c7623d1853e9d289fa57d56beb878425bd7af3,56909dfbbbc35fce52c668e2eb0bdec69bf8c324de66f1f7d32c30b906aa7d8c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214318-fb68d05c98e54d7b8ce604b10c64aa56/record.json
case_082,3,5,search,success,225020,1.174928894994082,673bfc5e10d40ccfcea5601c74d23a378ac33f30e6067a83a8e4609021f32c5c,da570c7638cd53793ffa587e8043e45baa70c637531b08274f493cb97649dd79,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_082/p3_n5/v2/evaluations/attempts/20260925T214319-15724534f7e847cab0b361ce4ea99dd9/record.json
case_083,1,5,search,success,442480,1.0243379169987747,e2b66436349f07bd26f4d541acb29378c5f4eacad05dfef8241124e5ac93431d,66d3dc2dd90a5d25b674cbc0a7e2e7193746e1b2a83d95cc1ed0fabc57a6f586,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214457-5be052f7186f429d9922af81ef7e122b/record.json
case_083,1,5,search,success,542671,0.8230261069984408,52e2c3979f5f3ce953d27d8048c8040d86111694d4a5adf03735966a50ce3952,d153f058de59d0d0d3a11442c05f2076ceed1d3bf8a0ffe0e12f88d2477dfc67,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214458-acc84d5c24e645fa95c7299b5d67b310/record.json
case_083,1,5,search,success,412888,0.9777986249973765,bb954ef75c0c9d0c2dd32fc4ef276caeb74a29480858d044f501d9ce5b87fab4,dcbc8952db85f06416acc1bb84f690a91c64a51cdf4babf013a13be713e066fb,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214500-fb96766b42ad46f7a2d389dfcc7ab381/record.json
case_083,1,5,search,success,579215,0.7719513550109696,172132e2099ef175c61086f7b2cb1ed3c194f63c3bc92757beea06b8dd882d36,fc0b780e77b17b63e9d17596e48fa6a4b7b166e0d98943106d8e8dc15b0c8e6f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214501-635a8c3fdae3404d89bf724561a748be/record.json
case_083,1,5,search,success,482902,1.1232641509996029,5b6f7b4bbad7ea598e9116b9df1b84a8f910a762fc31013cb6ebb0ce5de1ebe6,ad3db5b9155b6234ec078361a0863a8c981512a47972fa0db013a263e8d475cf,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214502-2006a13aeb684aa4b7cdeb68e820b2f9/record.json
case_083,1,5,search,success,428603,1.223434562998591,7129841aee7a67bfdf093ea51102d601d63c16dddddd828baaa4288bdb30624c,cce303ad9ad6c535d2c2d02c61cda0b4672e173cecef0aa128ac5e4a637616bf,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214503-3742bd381bc646e498a33e4da889ac72/record.json
case_083,1,5,search,success,465117,1.2740570180030772,fcf9d8ec911511afa12ca1f503bacf476474ae82e396843b8f5406227ff9168e,0c434b67ffc44c391d15918ca48bd6aa191baadbe9387cb47b2a862feb70c715,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214504-cec62f8ee37d44ad9041500a9e6c0591/record.json
case_083,1,5,search,success,503220,1.2246175979962572,52c598d24e554712876f3d1d5735bafc45e3896adbd7c6b6b4da1dcfa70a7c13,427d3d3ab3c821310d977b0a39dd569495fef4d9c60e0de341b003380b5a71c4,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_C批_100图宽筛_20260925_v1/slots/case_083/p1_n5/v2/evaluations/attempts/20260925T214506-6b7b71e086434110b935a31e52119b13/record.json
